,login,score(oc),level(oc),score(cj),level(cj),score(j),level(j),score(g),level(g),score(js),level(js),score(s),level(s)
0,brettbeatty,10.445163138973214,1,10.445163138973214,1,10.445163138973214,1,10.445163138973214,1,10.517462165334004,1,10.445163138973214,1
0,orderthruchaos,6.799040055557297,1,6.799040055557297,1,6.799040055557297,1,6.799040055557297,1,6.799040055557297,1,6.799040055557297,1
0,bcardarella,2.6831081229603746,1,2.6831081229603746,1,2.6831081229603746,1,2.6831081229603746,1,2.6831081229603746,1,2.6831081229603746,1
0,thebrianemory,1.9221268074361075,1,1.9221268074361075,1,1.9221268074361075,1,1.9221268074361075,1,2.284370899959797,1,1.9221268074361075,1
0,bgianfo,10.997059025910565,1,10.997059025910565,1,10.997059025910565,1,10.997059025910565,1,13.56018741732872,1,10.997059025910565,1
0,beedub,4.672665958100206,1,4.672665958100206,1,4.672665958100206,1,4.672665958100206,1,4.672665958100206,1,4.672665958100206,1
0,bruce,30.80203924262636,2,30.80203924262636,2,30.80203924262636,2,30.80203924262636,2,30.80203924262636,2,30.80203924262636,2
0,zeroum,0.2984813869088262,1,0.2984813869088262,1,0.2984813869088262,1,0.2984813869088262,1,0.2984813869088262,1,0.2984813869088262,1
0,bryanhunter,16.084068531399677,1,16.084068531399677,1,16.084068531399677,1,16.084068531399677,1,16.084068531399677,1,16.084068531399677,1
0,bryanjos,28.25283051777599,2,28.193885507840942,2,28.193885507840942,2,28.193885507840942,2,28.26404464643107,2,28.193885507840942,2
0,cameronp,5.727625747019291,1,5.727625747019291,1,5.727625747019291,1,5.727625747019291,1,5.727625747019291,1,5.727625747019291,1
0,soteras,2.465678272655116,1,2.465678272655116,1,2.465678272655116,1,2.465678272655116,1,2.465678272655116,1,2.465678272655116,1
0,ChrisBarthol,18.343376801088386,1,18.343376801088386,1,18.343376801088386,1,18.343376801088386,1,18.377799813908357,1,18.343376801088386,1
0,cebernard,0.8815454476721654,1,0.8815454476721654,1,0.8815454476721654,1,0.8815454476721654,1,0.8815454476721654,1,0.8815454476721654,1
0,tyre,23.516185607363457,2,23.509823547293514,2,23.509823547293514,2,23.509823547293514,2,23.52229325693895,2,23.509823547293514,2
0,camilleryr,15.232326399890145,1,15.232326399890145,1,15.232326399890145,1,15.232326399890145,1,15.337599151444408,1,15.232326399890145,1
0,m1dnight,13.755715908276109,1,13.755715908276109,1,18.743132638504257,1,13.755715908276109,1,13.755715908276109,1,13.755715908276109,1
0,cas27,8.919004145613567,1,8.919004145613567,1,8.919004145613567,1,8.919004145613567,1,8.919004145613567,1,8.919004145613567,1
0,revdan,6.975453823654237,1,6.975453823654237,1,6.975453823654237,1,6.975453823654237,1,6.983643757758337,1,6.975453823654237,1
0,nifoc,8.15953969014466,1,8.15953969014466,1,8.15953969014466,1,8.15953969014466,1,8.15953969014466,1,8.15953969014466,1
0,darraghenright,12.736403691933088,1,12.736403691933088,1,12.736403691933088,1,12.736403691933088,1,12.771040693530125,1,12.736403691933088,1
0,dcuddeback,7.737019753001885,1,7.737019753001885,1,7.737019753001885,1,7.737019753001885,1,7.737019753001885,1,7.737019753001885,1
0,ukrbublik,15.611612277657194,1,15.611612277657194,1,15.611612277657194,1,15.611612277657194,1,15.611612277657194,1,15.611612277657194,1
0,dnsbty,14.006038062957513,1,14.006038062957513,1,14.006038062957513,1,14.006038062957513,1,14.824379780273864,1,14.006038062957513,1
0,ericlathrop,9.773536956770132,1,9.773536956770132,1,9.773536956770132,1,9.773536956770132,1,9.773536956770132,1,9.773536956770132,1
0,et,39.76223548809146,2,39.76223548809146,2,39.76223548809146,2,39.76223548809146,2,39.76223548809146,2,39.76223548809146,2
0,qinix,17.449370629026028,1,17.449370629026028,1,17.449370629026028,1,17.449370629026028,1,17.449370629026028,1,17.449370629026028,1
0,edennis,6.073246774747927,1,6.073246774747927,1,6.073246774747927,1,6.073246774747927,1,6.073246774747927,1,6.073246774747927,1
0,enilsen16,47.98132758113019,3,47.073914048156105,3,47.073914048156105,3,47.073914048156105,3,47.08014890297883,3,47.073914048156105,3
0,felipesere,30.110713212986557,2,30.110713212986557,2,30.110713212986557,2,30.110713212986557,2,30.110713212986557,2,30.110713212986557,2
0,fchabouis,11.77603133663055,1,11.77603133663055,1,11.77603133663055,1,11.77603133663055,1,12.214114997099227,1,11.77603133663055,1
0,gjaldon,20.139344434794612,2,20.139344434794612,2,20.139344434794612,2,20.139344434794612,2,20.139344434794612,2,20.139344434794612,2
0,garthk,19.85297926300508,1,19.85297926300508,1,19.85297926300508,1,19.85297926300508,1,19.85297926300508,1,19.85297926300508,1
0,GeorgeTaveras1231,15.94446566318225,1,15.94446566318225,1,15.94446566318225,1,15.94446566318225,1,15.94446566318225,1,15.94446566318225,1
0,gianluca-nitti,6.614243928000082,1,6.614243928000082,1,6.614243928000082,1,6.614243928000082,1,6.614243928000082,1,6.614243928000082,1
0,nirev,8.68142031645166,1,8.68142031645166,1,8.68142031645166,1,8.68142031645166,1,8.68142031645166,1,8.68142031645166,1
0,glazzari,1.2399177026960588,1,1.2399177026960588,1,1.3453811134919078,1,1.2399177026960588,1,1.2399177026960588,1,1.2399177026960588,1
0,Enders,2.821882848844723,1,2.821882848844723,1,2.821882848844723,1,2.821882848844723,1,2.821882848844723,1,2.821882848844723,1
0,gustf,3.5490378373512,1,3.5490378373512,1,3.5490378373512,1,3.5490378373512,1,3.5490378373512,1,3.5490378373512,1
0,Hanspagh,11.32302029876889,1,11.32302029876889,1,11.32302029876889,1,11.32302029876889,1,11.32302029876889,1,11.32302029876889,1
0,QWYNG,14.238850227782422,1,14.238850227782422,1,14.238850227782422,1,14.238850227782422,1,14.238850227782422,1,14.238850227782422,1
0,hissssst,4.771137450187879,1,4.771137450187879,1,4.771137450187879,1,4.771137450187879,1,4.771137450187879,1,4.771137450187879,1
0,iangreenleaf,26.602724257087313,2,26.602724257087313,2,26.602724257087313,2,26.602724257087313,2,27.302166028455282,2,26.602724257087313,2
0,igas,12.070233867782127,1,12.070233867782127,1,12.070233867782127,1,12.070233867782127,1,12.070233867782127,1,12.070233867782127,1
0,van-mronov,7.262682930964306,1,7.262682930964306,1,7.262682930964306,1,7.262682930964306,1,7.262682930964306,1,7.262682930964306,1
0,jcabotc,5.115130239126614,1,5.115130239126614,1,5.115130239126614,1,5.115130239126614,1,5.115130239126614,1,5.115130239126614,1
0,jaimeiniesta,23.421746336537048,2,23.421746336537048,2,23.421746336537048,2,23.421746336537048,2,23.421746336537048,2,23.421746336537048,2
0,jwworth,27.291936317459697,2,27.291936317459697,2,27.291936317459697,2,27.291936317459697,2,27.291936317459697,2,27.291936317459697,2
0,jpb,28.651473583834804,2,7.712538194916377,1,7.712538194916377,1,7.712538194916377,1,7.712538194916377,1,7.712538194916377,1
0,jrusso1020,12.125309924603378,1,12.125309924603378,1,24.518618645577146,2,12.125309924603378,1,12.125309924603378,1,12.125309924603378,1
0,jarsen,8.929310221202405,1,8.506867106393623,1,8.506867106393623,1,8.506867106393623,1,8.518305779204102,1,8.506867106393623,1
0,jeregrine,4.812420014207663,1,4.824489678311733,1,4.812420014207663,1,4.812420014207663,1,4.812420014207663,1,4.812420014207663,1
0,ejpcmac,10.843928723198694,1,10.843928723198694,1,10.843928723198694,1,10.843928723198694,1,10.843928723198694,1,10.843928723198694,1
0,jerel,19.133410743920738,1,19.133410743920738,1,19.133410743920738,1,19.133410743920738,1,19.133410743920738,1,19.133410743920738,1
0,johan-carlsson,4.304025747779501,1,4.304025747779501,1,4.304025747779501,1,4.304025747779501,1,4.304025747779501,1,4.304025747779501,1
0,mertonium,17.758432488582148,1,17.61162824323878,1,17.61162824323878,1,17.61162824323878,1,17.64148940440219,1,17.61162824323878,1
0,jjcarstens,15.292070898608292,1,15.292070898608292,1,15.292070898608292,1,15.292070898608292,1,15.726244400514203,1,15.292070898608292,1
0,jmbejar,9.716034296330916,1,9.716034296330916,1,9.716034296330916,1,9.716034296330916,1,9.716034296330916,1,9.716034296330916,1
0,jbcrail,13.082254838809352,1,13.082254838809352,1,13.082254838809352,1,13.082254838809352,1,13.082254838809352,1,13.082254838809352,1
0,jbranchaud,75.09962948433059,4,74.70737998550274,4,74.70737998550274,4,74.70737998550274,4,74.70737998550274,4,74.70737998550274,4
0,linjunpop,34.507057555113704,2,34.027669931890955,2,34.027669931890955,2,34.027669931890955,2,34.176635301017214,2,34.027669931890955,2
0,jung-hunsoo,1.7818685215771968,1,1.7818685215771968,1,1.7818685215771968,1,1.7818685215771968,1,1.7818685215771968,1,1.7818685215771968,1
0,ankhers,6.688189110247605,1,6.688189110247605,1,6.688189110247605,1,6.688189110247605,1,6.688189110247605,1,6.688189110247605,1
0,kiela,2.246402961802038,1,2.246402961802038,1,2.246402961802038,1,2.246402961802038,1,2.246402961802038,1,2.246402961802038,1
0,k14i,9.71243240183812,1,9.71243240183812,1,9.71243240183812,1,9.71243240183812,1,9.71243240183812,1,9.71243240183812,1
0,Kosmas,46.28861004500464,3,46.28861004500464,3,46.28861004500464,3,46.28861004500464,3,46.28861004500464,3,46.28861004500464,3
0,wende,30.566801891140404,2,29.994704979402997,2,29.994704979402997,2,29.994704979402997,2,29.994704979402997,2,29.994704979402997,2
0,lasseebert,14.21739183225989,1,14.21739183225989,1,14.21739183225989,1,14.21739183225989,1,14.21739183225989,1,14.21739183225989,1
0,duijf,9.313732136966859,1,9.313732136966859,1,9.313732136966859,1,9.313732136966859,1,9.313732136966859,1,9.313732136966859,1
0,mrluc,14.745976052034425,1,14.694439876221047,1,14.694439876221047,1,14.694439876221047,1,14.694439876221047,1,14.694439876221047,1
0,maco,9.773596321401286,1,9.773596321401286,1,9.773596321401286,1,9.773596321401286,1,9.773596321401286,1,9.773596321401286,1
0,Maikon,25.135371686921303,2,25.135371686921303,2,25.135371686921303,2,25.135371686921303,2,25.15936761024056,2,25.135371686921303,2
0,mrcasals,13.545106661723763,1,13.545106661723763,1,13.545106661723763,1,13.545106661723763,1,13.545106661723763,1,13.545106661723763,1
0,crabonature,2.3738513434826656,1,2.3738513434826656,1,2.3738513434826656,1,2.3738513434826656,1,2.3738513434826656,1,2.3738513434826656,1
0,mariusbutuc,31.3977010282889,2,31.065303743574262,2,31.065303743574262,2,31.065303743574262,2,33.694574120631245,2,31.065303743574262,2
0,msaraiva,7.748602513152926,1,7.748602513152926,1,7.748602513152926,1,7.748602513152926,1,7.748602513152926,1,7.748602513152926,1
0,Frost,18.925494096075155,1,18.925494096075155,1,18.925494096075155,1,18.925494096075155,1,18.925494096075155,1,18.925494096075155,1
0,msysyamamoto,15.336951667143058,1,15.336951667143058,1,15.336951667143058,1,15.336951667143058,1,15.40072032270896,1,15.336951667143058,1
0,klippx,14.223549757086253,1,14.163755697087026,1,14.163755697087026,1,14.163755697087026,1,14.26101359626388,1,14.163755697087026,1
0,notriddle,46.02476365868769,3,46.02476365868769,3,46.02476365868769,3,46.02476365868769,3,51.41376947947423,3,46.02476365868769,3
0,michaelkschmidt,4.269224835277146,1,4.269224835277146,1,4.269224835277146,1,4.269224835277146,1,4.269224835277146,1,4.269224835277146,1
0,koudelka,15.720611238159604,1,15.521805584090979,1,15.521805584090979,1,15.521805584090979,1,15.521805584090979,1,15.521805584090979,1
0,sokolnickim,1.8768954165902896,1,1.8768954165902896,1,1.8768954165902896,1,1.8768954165902896,1,1.905180842213481,1,1.8768954165902896,1
0,mszczygiel,5.027383861674242,1,5.027383861674242,1,5.027383861674242,1,5.027383861674242,1,5.027383861674242,1,5.027383861674242,1
0,MichalDolata,6.875572936232427,1,6.875572936232427,1,6.875572936232427,1,6.875572936232427,1,6.875572936232427,1,6.875572936232427,1
0,szajbus,10.89774400167997,1,10.89774400167997,1,10.89774400167997,1,10.89774400167997,1,10.89774400167997,1,10.89774400167997,1
0,linduxed,10.660675548795998,1,10.660675548795998,1,10.660675548795998,1,10.660675548795998,1,10.660675548795998,1,10.660675548795998,1
0,boddhisattva,19.50825159293874,1,19.50825159293874,1,19.50825159293874,1,19.50825159293874,1,19.50825159293874,1,19.50825159293874,1
0,nbw,20.639781394452054,2,20.639781394452054,2,20.639781394452054,2,20.639781394452054,2,20.87273735857703,2,20.639781394452054,2
0,njonsson,9.136105772757544,1,9.136105772757544,1,9.136105772757544,1,9.136105772757544,1,9.136105772757544,1,9.136105772757544,1
0,olafura,11.904004655438369,1,11.904004655438369,1,11.904004655438369,1,11.904004655438369,1,11.904004655438369,1,11.904004655438369,1
0,orenbenkiki,9.434821581176065,1,9.434821581176065,1,9.434821581176065,1,9.434821581176065,1,9.434821581176065,1,9.434821581176065,1
0,oskarkook,2.299322029091548,1,2.299322029091548,1,2.299322029091548,1,2.299322029091548,1,2.299322029091548,1,2.299322029091548,1
0,pablocostass,1.5687651802258153,1,1.5687651802258153,1,1.5687651802258153,1,1.5687651802258153,1,1.5687651802258153,1,1.5687651802258153,1
0,padde,14.344879035618394,1,14.161577268338132,1,14.161577268338132,1,14.161577268338132,1,14.161577268338132,1,14.161577268338132,1
0,Hinidu,5.058184485275571,1,5.058184485275571,1,5.058184485275571,1,5.058184485275571,1,5.058184485275571,1,5.058184485275571,1
0,noozo,7.133685389501318,1,7.133685389501318,1,7.133685389501318,1,7.133685389501318,1,7.133685389501318,1,7.133685389501318,1
0,tlrobinson,146.83036636819295,5,146.63257259570764,5,146.63257259570764,5,146.63257259570764,5,146.63257259570764,5,146.63257259570764,5
0,willtrnr,6.3289625664595865,1,6.3289625664595865,1,6.3289625664595865,1,6.3289625664595865,1,6.3289625664595865,1,6.3289625664595865,1
0,joebordes,4.572789914242639,1,4.572789914242639,1,4.572789914242639,1,4.572789914242639,1,4.8430091058650175,1,4.572789914242639,1
0,dacort,30.164655145304774,2,30.164655145304774,2,30.164655145304774,2,30.164655145304774,2,30.164655145304774,2,30.164655145304774,2
0,flyingmachine,40.935024945286145,3,39.39749995646336,2,39.39749995646336,2,39.39749995646336,2,39.408695460208996,2,39.39749995646336,2
0,EvilPuppetMaster,0.4664682477067956,1,0.4664682477067956,1,0.4664682477067956,1,0.4664682477067956,1,0.4664682477067956,1,0.4664682477067956,1
0,victoriaspek,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1
0,datos-ops,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1
0,r-kot,0.8187863649392458,1,0.8187863649392458,1,0.8187863649392458,1,0.8187863649392458,1,0.8187863649392458,1,0.8187863649392458,1
0,cgopalan,12.403087038961539,1,12.403087038961539,1,12.403087038961539,1,12.403087038961539,1,12.403087038961539,1,12.403087038961539,1
0,mavimo,32.2307671569739,2,32.2307671569739,2,32.2307671569739,2,32.2307671569739,2,32.2307671569739,2,32.2307671569739,2
0,michaelshobbs,6.1196871130503085,1,6.1196871130503085,1,6.1196871130503085,1,6.1196871130503085,1,6.1196871130503085,1,6.1196871130503085,1
0,kenbier,5.009334455015512,1,5.009334455015512,1,5.009334455015512,1,5.009334455015512,1,5.009334455015512,1,5.009334455015512,1
0,joshuashort,0.8643468232315977,1,0.8643468232315977,1,0.8643468232315977,1,0.8643468232315977,1,0.8643468232315977,1,0.8643468232315977,1
0,ascandella,131.1680079866882,5,118.28923279607065,5,118.28923279607065,5,118.28923279607065,5,118.28923279607065,5,118.28923279607065,5
0,pfeiffer,15.983078915742954,1,15.983078915742954,1,15.983078915742954,1,15.983078915742954,1,15.983078915742954,1,15.983078915742954,1
0,jornh,3.5084313687796236,1,3.5084313687796236,1,3.5084313687796236,1,3.5084313687796236,1,3.5084313687796236,1,3.5084313687796236,1
0,ogeagla,12.337960009902686,1,12.33778554756073,1,12.33778554756073,1,12.33778554756073,1,12.467569740851735,1,12.33778554756073,1
0,chaudum,13.314490045027098,1,13.314490045027098,1,13.314490045027098,1,13.314490045027098,1,13.314490045027098,1,13.314490045027098,1
0,stefano,8.769218045921715,1,8.769218045921715,1,8.769218045921715,1,8.769218045921715,1,8.769218045921715,1,8.769218045921715,1
0,Varunram,23.784873319408177,2,23.728254474032525,2,23.728254474032525,2,23.728254474032525,2,26.44241030824686,2,23.728254474032525,2
0,jbrooksuk,27.179118367949712,2,25.067693689855997,2,25.067693689855997,2,25.067693689855997,2,25.067693689855997,2,25.067693689855997,2
0,lukaswelte,35.81501785246371,2,20.475323389526263,2,20.475323389526263,2,20.475323389526263,2,20.475323389526263,2,20.475323389526263,2
0,borkdude,71.92988284197193,4,71.92988284197193,4,71.92988284197193,4,71.92988284197193,4,71.92988284197193,4,71.92988284197193,4
0,wtfleming,11.59244185343003,1,11.59244185343003,1,11.59244185343003,1,11.59244185343003,1,11.59244185343003,1,11.59244185343003,1
0,metamben,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,bshepherdson,27.79912565359825,2,27.79912565359825,2,27.79912565359825,2,27.79912565359825,2,27.79912565359825,2,27.79912565359825,2
0,lmatsuura,0.5169033564320966,1,0.5169033564320966,1,0.5169033564320966,1,0.5169033564320966,1,0.5169033564320966,1,0.5169033564320966,1
0,michaelshen7310,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1
0,nikita2206,11.01602151987882,1,11.01602151987882,1,11.01602151987882,1,11.01602151987882,1,11.01602151987882,1,11.01602151987882,1
0,tanzoniteblack,8.771070012753745,1,8.771070012753745,1,8.771070012753745,1,8.771070012753745,1,8.771070012753745,1,8.771070012753745,1
0,wvengen,20.777241988055874,2,20.777241988055874,2,20.777241988055874,2,20.777241988055874,2,20.777241988055874,2,20.777241988055874,2
0,brunobergher,4.774052568271178,1,4.774052568271178,1,4.774052568271178,1,4.774052568271178,1,4.774052568271178,1,4.774052568271178,1
0,puhrez,29.334988108485565,2,29.334988108485565,2,29.334988108485565,2,29.334988108485565,2,29.35100808647779,2,29.334988108485565,2
0,mariusz-jachimowicz-83,7.908518760886066,1,7.908518760886066,1,7.908518760886066,1,7.908518760886066,1,7.908518760886066,1,7.908518760886066,1
0,marcua,14.499533516500495,1,14.499533516500495,1,14.499533516500495,1,14.499533516500495,1,14.499533516500495,1,14.499533516500495,1
0,bobwaycott,1.471592958332954,1,1.471592958332954,1,1.471592958332954,1,1.471592958332954,1,4.602560023223008,1,1.471592958332954,1
0,malthejorgensen,20.509887943665877,2,20.509887943665877,2,20.509887943665877,2,20.509887943665877,2,20.509887943665877,2,20.509887943665877,2
0,psalaberria002,5.800200703464004,1,5.800200703464004,1,105.80020070346401,5,5.800200703464004,1,6.830673386191695,1,5.800200703464004,1
0,danielledalton,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1
0,AlexanderKraev,0.4652859441937599,1,0.4652859441937599,1,0.4652859441937599,1,0.4652859441937599,1,0.4652859441937599,1,0.4652859441937599,1
0,snoe,8.782450215041287,1,8.782008243775001,1,8.782008243775001,1,8.782008243775001,1,8.782008243775001,1,8.782008243775001,1
0,MarkRx,0.5270294547558303,1,0.5270294547558303,1,0.5270294547558303,1,0.5270294547558303,1,0.5270294547558303,1,0.5270294547558303,1
0,ghiculescu,10.32944141430395,1,10.32944141430395,1,10.32944141430395,1,10.32944141430395,1,10.32944141430395,1,10.32944141430395,1
0,alexcwatt,10.894424425865274,1,10.894424425865274,1,10.894424425865274,1,10.894424425865274,1,10.894424425865274,1,10.894424425865274,1
0,anoopk19,0.937624164998432,1,0.937624164998432,1,0.937624164998432,1,0.937624164998432,1,0.937624164998432,1,0.937624164998432,1
0,aslanbakirov,16.958464104890997,1,16.958464104890997,1,16.958464104890997,1,16.958464104890997,1,16.958464104890997,1,16.958464104890997,1
0,celwell,57.334026499778844,3,8.966598572498475,1,8.966598572498475,1,8.966598572498475,1,8.966598572498475,1,8.966598572498475,1
0,devurandom,39.85156669117711,2,37.860683860551205,2,37.860683860551205,2,37.860683860551205,2,37.860683860551205,2,37.860683860551205,2
0,dv321,3.458330619158687,1,3.458330619158687,1,3.458330619158687,1,3.458330619158687,1,3.458330619158687,1,3.458330619158687,1
0,federicotdn,19.074596925326397,1,19.074596925326397,1,19.074596925326397,1,19.074596925326397,1,19.074596925326397,1,19.074596925326397,1
0,valtlfelipe,3.457740956982426,1,3.4573106165389373,1,3.4573106165389373,1,3.4573106165389373,1,3.4573106165389373,1,3.4573106165389373,1
0,ipeevski,4.425609295789753,1,4.425609295789753,1,4.425609295789753,1,4.425609295789753,1,4.425609295789753,1,4.425609295789753,1
0,jacktasia,12.207728325867798,1,12.207728325867798,1,12.261564160837231,1,12.207728325867798,1,12.207728325867798,1,12.207728325867798,1
0,parisholley,16.927448486457646,1,16.927448486457646,1,16.927448486457646,1,16.927448486457646,1,16.927448486457646,1,16.927448486457646,1
0,pjaspers,33.31427485079389,2,25.806415903829983,2,25.806415903829983,2,25.806415903829983,2,25.806415903829983,2,25.806415903829983,2
0,rplevy,16.243227792784324,1,16.390614455436456,1,16.243227792784324,1,16.243227792784324,1,16.243227792784324,1,16.243227792784324,1
0,rodo,16.862963638846228,1,16.862963638846228,1,16.862963638846228,1,16.862963638846228,1,16.862963638846228,1,16.862963638846228,1
0,yejianye,12.142004705163547,1,12.142004705163547,1,12.142004705163547,1,12.142004705163547,1,12.142004705163547,1,12.142004705163547,1
0,Shashwat986,28.13685641407748,2,28.13685641407748,2,28.13685641407748,2,28.13685641407748,2,28.13685641407748,2,28.13685641407748,2
0,lins05,29.279614187516152,2,29.216098264221895,2,29.216098264221895,2,29.216098264221895,2,29.216098264221895,2,29.216098264221895,2
0,botchniaque,5.694485967409348,1,5.694485967409348,1,8.008386197245978,1,5.694485967409348,1,5.694485967409348,1,5.694485967409348,1
0,wilson,11.546700036227163,1,11.546700036227163,1,11.546700036227163,1,11.546700036227163,1,11.546700036227163,1,11.546700036227163,1
0,jaredmcdonald,34.91001156256129,2,34.91001156256129,2,34.91001156256129,2,34.91001156256129,2,35.10253337458324,2,34.91001156256129,2
0,sunui,11.652192110454166,1,11.643434100888046,1,11.643434100888046,1,11.643434100888046,1,13.829815796754941,1,11.643434100888046,1
0,PatButlerTR,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1
0,rthouvenin,5.583631135738494,1,5.583631135738494,1,5.583631135738494,1,5.583631135738494,1,5.583631135738494,1,5.583631135738494,1
0,VikramTiwari,43.46423747039323,3,43.46423747039323,3,43.46423747039323,3,43.46423747039323,3,43.46423747039323,3,43.46423747039323,3
0,0xflotus,145.82884541223734,5,145.82884541223734,5,145.82884541223734,5,145.82884541223734,5,145.82884541223734,5,145.82884541223734,5
0,Addvilz,18.786664577804864,1,18.786664577804864,1,18.82232669385015,1,18.786664577804864,1,18.786664577804864,1,18.786664577804864,1
0,alai04,11.763461943610674,1,11.76301997234439,1,11.76301997234439,1,11.76301997234439,1,11.76301997234439,1,11.76301997234439,1
0,andrioni,11.433360773982692,1,11.433360773982692,1,11.433360773982692,1,11.433360773982692,1,11.433360773982692,1,11.433360773982692,1
0,AlexBeggs,7.140889240221811,1,7.140889240221811,1,7.140889240221811,1,7.140889240221811,1,7.140889240221811,1,7.140889240221811,1
0,maliayas,4.91761244097955,1,4.91761244097955,1,4.91761244097955,1,4.91761244097955,1,4.91761244097955,1,4.91761244097955,1
0,asavoy,16.755881252376327,1,16.755881252376327,1,16.755881252376327,1,16.755881252376327,1,16.755881252376327,1,16.755881252376327,1
0,aminvakil,15.885043792809425,1,15.885043792809425,1,15.885043792809425,1,15.885043792809425,1,15.885043792809425,1,15.885043792809425,1
0,andrewboltachev,16.999337758419763,1,16.999337758419763,1,16.999337758419763,1,16.999337758419763,1,16.999337758419763,1,16.999337758419763,1
0,ei-grad,41.19188586136841,3,41.19188586136841,3,41.19188586136841,3,41.19188586136841,3,41.19188586136841,3,41.19188586136841,3
0,stieg,3.9360947097771786,1,3.9360947097771786,1,3.9360947097771786,1,3.9360947097771786,1,3.9360947097771786,1,3.9360947097771786,1
0,podviaznikov,27.2830512361147,2,27.2830512361147,2,27.2830512361147,2,27.2830512361147,2,30.43787804964771,2,27.2830512361147,2
0,abn,47.43768707710693,3,47.43768707710693,3,47.43768707710693,3,47.43768707710693,3,47.43768707710693,3,47.43768707710693,3
0,azundo,7.949975670049285,1,7.949975670049285,1,7.949975670049285,1,7.949975670049285,1,7.949975670049285,1,7.949975670049285,1
0,bcherry,32.17208509746802,2,31.976012686756683,2,31.976012686756683,2,31.976012686756683,2,37.032606395895165,2,31.976012686756683,2
0,blx,5.671478086955128,1,5.671478086955128,1,5.671478086955128,1,5.671478086955128,1,5.9153572054731045,1,5.671478086955128,1
0,Bonifacio2,29.089144221642666,2,29.089144221642666,2,29.089144221642666,2,29.089144221642666,2,29.089144221642666,2,29.089144221642666,2
0,CarlRosell,8.537881520002932,1,8.537881520002932,1,8.537881520002932,1,8.537881520002932,1,8.569522678721036,1,8.537881520002932,1
0,Cerberus,6.496938559998711,1,6.496938559998711,1,6.496938559998711,1,6.496938559998711,1,17.419178637314804,1,6.496938559998711,1
0,cmann50,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,sturgill,3.2733866991673057,1,3.2733866991673057,1,3.2733866991673057,1,3.2733866991673057,1,3.2733866991673057,1,3.2733866991673057,1
0,cjwooo,1.1726181628031982,1,1.1726181628031982,1,1.1726181628031982,1,1.1726181628031982,1,1.1726181628031982,1,1.1726181628031982,1
0,c-oreills,22.646134883093442,2,22.646134883093442,2,22.646134883093442,2,22.646134883093442,2,22.646134883093442,2,22.646134883093442,2
0,pygeek,12.469908754248605,1,12.469908754248605,1,12.469908754248605,1,12.469908754248605,1,12.469908754248605,1,12.469908754248605,1
0,dakshshah96,22.589606938940236,2,22.589606938940236,2,22.589606938940236,2,22.589606938940236,2,23.33565935665839,2,22.589606938940236,2
0,dleve123,6.754868598266292,1,6.754868598266292,1,6.754868598266292,1,6.754868598266292,1,6.855696219315122,1,6.754868598266292,1
0,deecewan,23.465954152678982,2,23.322929924744628,2,23.322929924744628,2,23.322929924744628,2,23.322929924744628,2,23.322929924744628,2
0,davidszkiba,1.6675361665457196,1,1.6675361665457196,1,1.6675361665457196,1,1.6675361665457196,1,1.6675361665457196,1,1.6675361665457196,1
0,diwu1989,14.142631494615198,1,14.142631494615198,1,14.142631494615198,1,14.142631494615198,1,14.142631494615198,1,14.142631494615198,1
0,diegmonti,2.699459610331894,1,2.699459610331894,1,2.699459610331894,1,2.699459610331894,1,2.699459610331894,1,2.699459610331894,1
0,rubiagatra,38.79399976001673,2,38.79355778875045,2,38.79355778875045,2,38.79355778875045,2,38.79355778875045,2,38.79355778875045,2
0,druwynings,5.124678372917138,1,5.124678372917138,1,5.124678372917138,1,5.124678372917138,1,5.133218470474621,1,5.124678372917138,1
0,dylburger,47.53655434929012,3,47.53655434929012,3,47.53655434929012,3,47.53655434929012,3,47.53655434929012,3,47.53655434929012,3
0,etlweather,4.677338817009432,1,4.677338817009432,1,4.677338817009432,1,4.677338817009432,1,4.677338817009432,1,4.677338817009432,1
0,erp12,16.442453879172753,1,16.442453879172753,1,16.442453879172753,1,16.442453879172753,1,16.442453879172753,1,16.442453879172753,1
0,edenzik,25.24727971926365,2,19.390020620354665,1,27.19664818983551,2,19.390020620354665,1,19.390020620354665,1,19.390020620354665,1
0,elarouche,0.5038172111427397,1,0.5038172111427397,1,0.5038172111427397,1,0.5038172111427397,1,0.5038172111427397,1,0.5038172111427397,1
